relative,title,topDirectory,area,person,mentionedBuffett,mentionedMunger,kind,year,language,completeness,warnings,evidenceStatus,decision,reason,workKey,chars,bytes,lines,modified,speakerBuffett,speakerMunger,sourceUrl,exactHash,canonicalHash
content/interviews/巴菲特：解析经济危机_2008.md,巴菲特：解析经济危机 2008,content/interviews,source-corpus,buffett,true,false,interview,2008,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2008-c02d19ce,16163,45721,384,2026-07-23T00:47:20.459Z,87,0,,e2f4f5f149d5143d9e34fa9091f44036520164235c7cfff8a7be7e02abb5898b,9129c791fc33d693b65a82b1baed0471aa2d346e2090122cb542d8db8a5b1cb8
content/interviews/巴菲特：金融危机调查委员会专访_2010.md,巴菲特：金融危机调查委员会专访,content/interviews,source-corpus,buffett,true,false,interview,2010,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2010-bf0bdbb8,56008,158371,724,2026-07-23T00:47:20.529Z,126,0,,c20dd522e905708576c0e3430e1485189ec942f69d3337973c7d602321dd8250,124441ca37a6c08198ed599ac3803d27b4181610a3a8acae480f9e224378cf4b
content/interviews/巴菲特：恐慌是会传染的，我们必须做点什么_2009.md,巴菲特：恐慌是会传染的，我们必须做点什么,content/interviews,source-corpus,buffett,true,false,interview,2009,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2009-ebbde205,43553,121423,700,2026-07-23T00:47:20.317Z,135,0,,9a5493d4d9f287953e2640dc76bc0b6627a3c5501fdafdefeed09f15e0b7b64a,a67f174a98cd6335568f851a8734b8ecd7f2bc30afb854a84217c8ac31fceaa8
content/interviews/巴菲特：如何教孩子理财_2013.md,巴菲特：如何教孩子理财 2013,content/interviews,source-corpus,buffett,true,false,interview,2013,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2013-f4e25105,1004,2698,36,2026-07-23T00:47:20.354Z,5,0,,22e281010c747b3112dec8ba6a495e92b814ea8a972f9ee09115adbe2471a213,6ed74941a98a13c27597de9e00b6840e61fecbfab3e445ec9c49b7d4829921c4
content/interviews/巴菲特：谈可口可乐薪酬方案_2014.md,巴菲特：谈可口可乐薪酬方案,content/interviews,source-corpus,buffett,true,false,interview,2014,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2014-fc4d5a31,3792,10588,88,2026-07-23T00:47:20.326Z,18,0,,c07c556253b4c4ced1524a9ea63d2e49d5f2c592766c91d905ec75869577cdce,580e5975c84c6cecaff9ab00e7d6f8ce758919b72cca5b7ced99bfebb2d7eaf4
content/interviews/巴菲特：跳着踢踏舞去上班_2012.md,巴菲特：跳着踢踏舞去上班 2012,content/interviews,source-corpus,buffett,true,true,interview,2012,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2012-37d2ca40,24297,66964,666,2026-07-23T00:47:20.306Z,113,0,,edcb7e427eb040218fd8a24e58e7e1459bb7ea5c8bd4993319be37b79eb843b9,ca64e0076a80effd48c0f7c96b9be20b09c61b0720323e52ff763ff9b947024d
content/interviews/巴菲特：我为什么慷慨解囊_2006.md,巴菲特：我为什么慷慨解囊 2006,content/interviews,source-corpus,buffett,true,true,interview,2006,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2006-fb91678e,15200,41326,254,2026-07-23T00:47:20.428Z,17,0,,b371789971f95821e24e78c67c4d155cb3da01127a2676ea934b89e2cfeb1cfc,e870641180bdedc0122938d8f8686ada3296765dfbd1d24bf87b6c7c741a9c0f
content/interviews/巴菲特：追忆唐基奥_2015.md,巴菲特：追忆唐基奥 2015,content/interviews,source-corpus,buffett,true,false,interview,2015,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2015-41ed87e1,9624,26306,200,2026-07-23T00:47:20.412Z,17,0,,e84c509ec9f5aaae30109d8457bc333281fe1a6acdf8b6e572cad74d303d46f0,b6a5b5b8aadd5e228135e4a74d100281cb8db709e3786dac04563920af9f708c
content/interviews/巴菲特：CNBC_专访_2009.md,巴菲特：CNBC 专访 2009,content/interviews,source-corpus,buffett,true,false,interview,2009,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2009-b98d1677,6178,16998,174,2026-07-23T00:47:20.310Z,38,0,,ee4eb33b4671bfd023cd21acb4bfe4652ed9391e69e254bb2af2d5dd7e12ac25,ad8a422dc93992865042b9d23516cb36d0476aa5a7bb9ddbc2c07545bdc98b40
content/interviews/巴菲特：CNBC_专访_2010.md,巴菲特：CNBC 专访 2010,content/interviews,source-corpus,buffett,true,true,interview,2010,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2010-ae5825ae,3539,9912,64,2026-07-23T00:47:20.377Z,13,0,,f541b71d4aa1fa01cdb139252e13a54334d1a2341a33bb578d246a758be23736,5e6afe3ec3eb22b345da9879418a7ffebd44b86251f247307ca79697be3ad6e2
content/interviews/巴菲特：CNBC_专访_2011.md,巴菲特：CNBC 专访 2011,content/interviews,source-corpus,buffett,true,false,interview,2011,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2011-45b24dd1,7360,21213,110,2026-07-23T00:47:20.396Z,11,0,,53f3aad083239ef816c51ec88c2ad6b3cb325a8c4bbe9e69aaee23dfc758e69d,d814645074d8353d2c2ecdb83c2531a015ac135ff134b33ef251788401764781
content/interviews/巴菲特：CNBC_专访_2014.md,巴菲特：CNBC 专访 2014,content/interviews,source-corpus,buffett,true,true,interview,2014,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2014-19ab421a,27280,74946,662,2026-07-23T00:47:20.352Z,103,56,,66bf3ecfe1137cc41fbc441b89e58d93c0657845a0825317344fb46e135aecee,f4b24dad5c6da0e05f774c257776218ac5640a2484053a6c4c0d574d9c9a013e
content/interviews/巴菲特慈善捐赠专访_2006.md,巴菲特慈善捐赠专访 2006,content/interviews,source-corpus,buffett,true,true,interview,2006,zh,unknown,,primary-interview-translation-candidate,candidate-primary-review,目标人物访谈候选，但文件未证明自身为完整实录。,buffett-interview-2006-bcc819c1,61488,173451,1916,2026-07-23T00:47:20.330Z,368,5,,fb70202d9df7aec6340bd601eb70c520ce24ec12aa0c8c70ad3183c95d68a4a8,8d06e9f11a08d2a67b53b38c9fb9515462b5bdce9234ea46e3c765a6e460a269
content/letters/berkshire_1965-巴菲特致股东信.md,1965 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,false,shareholder-letter,1965,zh,full-candidate,,corporate-letter-attribution-review,candidate-primary-review,1965—1969 年公司信存在他人署名或仅标注“巴菲特执笔”的情况，需核验正式署名和原始年报底本。,buffett-shareholder-letter-1965,1152,2685,32,2026-07-23T02:01:41.689Z,0,0,,2ea5ac1b083fb313a3948a6f061179f4d42dcf9cea56c983a0ee21f33c70165e,7752a534d13591845271068aa8d95530b17308ba6a2e475ecc7c626c17792366
content/letters/berkshire_1966-巴菲特致股东信.md,1966 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,false,shareholder-letter,1966,zh,full-candidate,,corporate-letter-attribution-review,candidate-primary-review,1965—1969 年公司信存在他人署名或仅标注“巴菲特执笔”的情况，需核验正式署名和原始年报底本。,buffett-shareholder-letter-1966,3085,7905,102,2026-07-23T02:01:41.689Z,0,0,,4d0e4baa4ce0124ae22987980d2f73b557a67010a53a29fce35d420b223b0819,58f31db78b009c1f655e880505797be31b647ce9ec0fc6e4e3d7fed844d3c28c
content/letters/berkshire_1967-巴菲特致股东信.md,1967 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,false,shareholder-letter,1967,zh,full-candidate,,corporate-letter-attribution-review,candidate-primary-review,1965—1969 年公司信存在他人署名或仅标注“巴菲特执笔”的情况，需核验正式署名和原始年报底本。,buffett-shareholder-letter-1967,2347,6212,62,2026-07-23T02:01:41.690Z,0,0,,9d267a697a25073731de2e9387949f8e89a2f86ec22ee4f7b6825543efd92f1e,df41d5e9e94eeec1dac605dcd77f66dd485a6c822be8c074a310c331ae135ca2
content/letters/berkshire_1968-巴菲特致股东信.md,1968 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,false,shareholder-letter,1968,zh,full-candidate,,corporate-letter-attribution-review,candidate-primary-review,1965—1969 年公司信存在他人署名或仅标注“巴菲特执笔”的情况，需核验正式署名和原始年报底本。,buffett-shareholder-letter-1968,1333,3389,28,2026-07-23T02:01:41.690Z,0,0,,23eb23c11e8d4ec743f85d3c1cce1064e037f6deb324dc377e151ea33835012a,f5c0f9da71486dd143e764f86dbdcee949f6d201ae856b9aa303eec604d1883c
content/letters/berkshire_1969-巴菲特致股东信.md,1969 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,false,shareholder-letter,1969,zh,full-candidate,,corporate-letter-attribution-review,candidate-primary-review,1965—1969 年公司信存在他人署名或仅标注“巴菲特执笔”的情况，需核验正式署名和原始年报底本。,buffett-shareholder-letter-1969,1641,4339,48,2026-07-23T02:01:41.691Z,0,0,,0a3626d99420bc9ce57a4fc05c5a3136659c8babc3d5387c7dec2c44055cab3c,4ee56f77bf8d4e20a58f5c58dda36179b74af3b4bddd14306c25b0f411be21ec
content/letters/berkshire_1970-巴菲特致股东信.md,1970 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,false,shareholder-letter,1970,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1970,2004,5238,48,2026-07-23T02:01:41.691Z,0,0,,a043bc0c690c8bb11a3c4a35ec5cc6711846c1c0511497815660753f1aff3300,bffe891d0574dce541aca64b205593efc76330cd8af8c8f5518f5b641e017dd8
content/letters/berkshire_1971-巴菲特致股东信.md,1971 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,false,shareholder-letter,1971,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1971,3081,8037,46,2026-07-23T02:01:41.691Z,0,0,,9928b05f05f9ec1fc0de1005fea6cc7aba9cd7dbf274674bb5a5524adafccde8,9daddfeb290a7e5a3dec0ae7302f79d8b2e0b800340779eff4d9a89ee265a1b2
content/letters/berkshire_1972-巴菲特致股东信.md,1972 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,false,shareholder-letter,1972,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1972,3642,9370,72,2026-07-23T02:01:41.692Z,0,0,,57a615c1ae3750b86e0de20c892c3972e10587d34ad12332d0d589e6be26e687,de9e18800ce1f4ecdaf9a40e0d11abcd04761e7d8cb771833aeda6240e4cc3b8
content/letters/berkshire_1973-巴菲特致股东信.md,1973 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,true,shareholder-letter,1973,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1973,4382,10985,92,2026-07-23T02:01:41.692Z,0,0,,c58b88db03a22a6b3da1c9e7ba19a724fc39b97fd0690d1218ecd7e05c2a6804,0243c98b8279ebee6a071e840c6f63c1a09b9c4d38b77ae4203a73c8a6fb4e87
content/letters/berkshire_1974-巴菲特致股东信.md,1974 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,true,shareholder-letter,1974,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1974,4756,12696,86,2026-07-23T02:01:41.693Z,0,0,,6106f5354c9f68c16e5f5dc7e2ffe067ed32a001846bfd59c2a0bc26a85762f1,c2f2b9b738646772295ad0bacc99c58e1f91e0ff5607c14bb80100617a033f67
content/letters/berkshire_1975-巴菲特致股东信.md,1975 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,false,shareholder-letter,1975,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1975,5844,15036,104,2026-07-23T02:01:41.694Z,0,0,,7f7a68fb3c0ff33983e2c63793cab9dd46cb69a608050aef67775b82f79a6dd8,4d97fbb353b528ab5ef3f49f303046aa4968d80bcf6ad800518d826b1327a4b0
content/letters/berkshire_1976-巴菲特致股东信.md,1976 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,false,shareholder-letter,1976,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1976,5192,12425,95,2026-07-23T02:01:41.694Z,0,0,,52507db23b094f43d948d708df9b2ef8bc135e1ebdc519fb6e4d9c03b1c9634c,cf6c2542c73778050ea1f2df9ae4789442715e779393abd0bd34ba8b9ba02172
content/letters/berkshire_1977-巴菲特致股东信.md,1977 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,true,shareholder-letter,1977,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1977,7780,18482,93,2026-07-23T02:01:41.695Z,0,0,,89aa1d11a5c90e5dbb6d264d30ea43ee50cec7d93b41e8e900f12958c65f3c3c,a2ccaa68282441ede5854a878949d2b267f93074d968d940223689f5280a7177
content/letters/berkshire_1978-巴菲特致股东信.md,1978 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,true,shareholder-letter,1978,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1978,10789,25384,143,2026-07-23T02:01:41.697Z,0,0,,f7f8303d9b10fd73b4b58b1ef0c69070937387400936d5b318ad27fc41665b87,75a312f044f64744f0050787554c58fb95de3be059164918b181e8d21c688682
content/letters/berkshire_1979-巴菲特致股东信.md,1979 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,true,shareholder-letter,1979,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1979,14650,36656,209,2026-07-23T02:01:41.698Z,0,0,,3d4e93c881f261446f52a51dfb787ff061e6a73234636e42a080a072d554512a,12f61f0650c655dd7bf2badb964c695d0308aefe1c7fc6c4f736cb0c9aad10a3
content/letters/berkshire_1980-巴菲特致股东信.md,1980 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,true,shareholder-letter,1980,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1980,17290,42673,257,2026-08-09T13:50:02.184Z,0,0,,6be07829e7e52c127d1f5bd77de81d740774679230001f9b609aaf98b346a874,a62d9f9a326d67e5506a36ac58b76706f9bc6990cd56db818481862e7353139a
content/letters/berkshire_1981-巴菲特致股东信.md,1981 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,true,shareholder-letter,1981,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1981,15104,37789,255,2026-07-23T02:01:41.699Z,0,0,,6ddd9c3dec2bfec3071bc4c8fd0fe9b33b4fe7d0febff29f4327c1d816787ccd,eec52a1c048c10bd9f16542681f11a5120ec87478db4b3059ee386b23edc46da
content/letters/berkshire_1982-巴菲特致股东信.md,1982 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,true,shareholder-letter,1982,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1982,17725,44580,291,2026-07-23T02:01:41.701Z,0,0,,15cd44d07a7332a38c6b903299ba9cd0b24cb779a4026f9cc9e3f0cca5923cda,9cb45f631adade95a8d9578bbe7b41212805882c8f8547667102f4b9a1a2843a
content/letters/berkshire_1983-巴菲特致股东信.md,1983 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,true,shareholder-letter,1983,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1983,24967,63469,447,2026-07-23T02:01:41.703Z,0,0,,70e3eb6a66d62870742761bd831b41e548b20119564db48290e4284e46fd8dd6,e45eccb619c6bc554b89cf432c69b11e18cfc876161335e2d778ecbb3812dada
content/letters/berkshire_1984-巴菲特致股东信.md,1984 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,true,shareholder-letter,1984,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1984,26779,68175,389,2026-07-23T02:01:41.704Z,0,0,,bcfc97cf3d359f8cd7acf93d7a8e7d2f650cfcf4fc993972855ab7e9095f9366,8844896b4b7ad78173a9305be877be42a45dbe904f6fe3d5222be3e9d5f8b606
content/letters/berkshire_1985-巴菲特致股东信.md,1985 年巴菲特致伯克希尔股东信,content/letters,source-corpus,buffett,true,true,shareholder-letter,1985,zh,full-candidate,,primary-authored-translation-candidate,candidate-include-full,本人署名信件的完整底本候选。,buffett-shareholder-letter-1985,28136,74536,410,2026-07-23T02:01:41.706Z,0,0,,d4745abba5b7ad49cdf968ddab2b5545cee921c29b20b697d08775a9557a7efc,f1af650c6841cf0bdc1b7a1c929b065a7a948d4c7947bf4080c3973208609554
